,Unnamed: 0,Nomination &,Stakeholders,Corporate Social
0,Audit Committee,,,
1,,Remuneration Committee,Relationship Committee,Responsibility Committee
2,Shri. Deepak Vaidya,Shri. N.Vaghul,Shri. Rajkumar Menon,Dr. Prathap C Reddy
3,Chairman,Chairman,Chairman,Chairman
4,Shri.G.Venkatraman,Shri. Deepak Vaidya,Smt. Preetha Reddy,Smt. Preetha Reddy
5,Member,Member,Member,Member
6,Shri.Rajkumar Menon,Shri.G.Venkatraman,Smt. Suneeta Reddy,Shri N. Vaghul
7,Member,Member,Member,Member
8,,Shri. Rafeeque Ahamed,,Shri.G.Venkatraman
9,,Member,,Member
10,Risk Management,,Share Transfer,
11,,Investment Committee,,
12,Committee,,Committee,
13,Smt. Suneeta Reddy,Shri. N. Vaghul,Smt. Preetha Reddy,
14,Chairperson,Chairman,Member,
15,Smt. Preetha Reddy,Smt. Preetha Reddy,Shri. Rajkumar Menon,
16,Member,Member,Member,
17,Shri. Vinayak Chatterjee,Smt. Suneeta Reddy,Shri. Rafeeque Ahamed,
18,Member,Member,Member,
19,Dr. Sathyabhama,Shri. Deepak Vaidya,,
20,Member,Member,,
21,Dr. K. Hariprasad,Shri. Vinayak Chatterjee,,
22,Member,Member,,
